0.9083,0.9005,0.9024
0.9043,0.8942,0.8972
0.903,0.8907,0.9027
0.9052,0.899,0.9024
0.9077,0.8972,0.9025
0.905,0.8982,0.9002
0.9026,0.891,0.8928
0.8959,0.8865,0.8954
0.8975,0.8838,0.8888
0.902,0.8872,0.9006
0.9045,0.8962,0.8979
0.8997,0.8846,0.89
0.8902,0.8683,0.8717
0.8766,0.8632,0.8725
0.8753,0.8634,0.867
0.873,0.8563,0.8587
0.8696,0.8549,0.8639
0.8708,0.8576,0.8601
0.874,0.8559,0.8646
0.8704,0.8517,0.8532
0.8578,0.851,0.8546
0.8569,0.8474,0.8517
0.8523,0.8437,0.8494
0.8623,0.8457,0.861
0.904,0.8571,0.877
0.8833,0.871,0.8747
0.8842,0.8725,0.8832
0.8888,0.878,0.8836
0.8868,0.8769,0.8797
0.8857,0.8746,0.8848
0.8865,0.8757,0.8775
0.8796,0.8726,0.8762
0.8785,0.8714,0.875
0.8795,0.8676,0.8695
0.875,0.866,0.8687
0.8717,0.8662,0.8685
0.8752,0.8657,0.8721
0.877,0.8637,0.8655
0.869,0.8609,0.863
0.8666,0.8523,0.857
0.8565,0.8457,0.8507
0.857,0.8473,0.8545
0.858,0.8324,0.8394
0.8449,0.8378,0.8437
0.8485,0.8348,0.8425
0.8429,0.8343,0.8354
0.8407,0.8341,0.8363
0.8392,0.8241,0.8273
0.8328,0.8225,0.8301
0.8447,0.8283,0.8393
0.8534,0.8385,0.8401
0.8505,0.8381,0.8491
0.8623,0.8468,0.8612
0.8673,0.8552,0.8585
0.8797,0.8568,0.8677
0.8736,0.8555,0.8635
0.8664,0.8574,0.8608
0.8697,0.8512,0.8557
0.8679,0.8515,0.8662
0.8709,0.8586,0.8611
0.8671,0.8554,0.8579
0.8624,0.8546,0.8567
0.8635,0.8548,0.8579
0.8604,0.8505,0.8541
0.8585,0.8467,0.8485
0.8527,0.8458,0.851
0.8542,0.841,0.844
0.849,0.8405,0.845
0.847,0.8366,0.84
0.8458,0.8372,0.8383
0.8545,0.8384,0.8527
0.8587,0.85,0.8561
0.8668,0.8552,0.8575
0.8744,0.8564,0.8729
0.8807,0.8698,0.88
0.8936,0.8753,0.8846
0.8916,0.8782,0.8807
0.8932,0.8767,0.8922
0.8979,0.885,0.8895
0.8919,0.8805,0.8899
0.8872,0.8743,0.8787
0.8844,0.8746,0.8806
0.8832,0.8712,0.8777
0.8935,0.875,0.8925
0.9005,0.89,0.8967
0.9023,0.8917,0.895
0.8975,0.8877,0.8954
0.9105,0.8941,0.9086
0.9175,0.9054,0.9158
0.9268,0.9141,0.9237
0.9285,0.9195,0.9257
0.9332,0.9232,0.93
0.9347,0.9271,0.9315
0.9325,0.9242,0.9301
0.9433,0.9275,0.9426
0.9426,0.9404,0.9411
0.9523,0.9365,0.9511
0.9578,0.926,0.9275
0.9525,0.9266,0.9502
0.9599,0.9461,0.9579
0.9595,0.9459,0.9478
0.9484,0.9381,0.9435
0.947,0.9357,0.9375
0.9564,0.936,0.9527
0.9585,0.9465,0.9522
0.9532,0.9407,0.9425
0.9449,0.9368,0.9417
0.9454,0.9284,0.9367
0.9475,0.935,0.9429
0.9513,0.9329,0.9348
0.941,0.9265,0.9391
0.9457,0.9341,0.9349
0.938,0.9207,0.9246
0.9257,0.9113,0.9247
0.9322,0.9195,0.9249
0.9266,0.9155,0.9175
0.9286,0.9142,0.9266
0.9383,0.925,0.9379
0.9451,0.9361,0.9375
0.9428,0.9314,0.9365
0.9447,0.935,0.9383
0.9391,0.9278,0.9316
0.9354,0.9255,0.9297
0.931,0.9147,0.9184
0.9279,0.913,0.9246
0.9333,0.9244,0.9326
0.9336,0.9165,0.9211
0.9228,0.9162,0.9182
0.9205,0.9023,0.9059
0.9183,0.9043,0.9148
0.9225,0.9118,0.9217
0.9246,0.9047,0.911
0.9188,0.9054,0.9101
0.9134,0.9011,0.904
0.9212,0.9024,0.9197
0.9192,0.9076,0.9107
0.9213,0.9077,0.9178
0.9265,0.9156,0.9239
0.9325,0.9221,0.9299
0.9388,0.9285,0.9366
0.937,0.9259,0.9269
0.9354,0.9249,0.9343
0.9377,0.9258,0.9297
0.935,0.9269,0.9326
0.938,0.9291,0.9337
0.935,0.9256,0.9298
0.9309,0.9124,0.9146
0.9219,0.9076,0.9117
0.9129,0.8947,0.8982
0.901,0.8912,0.8988
0.9026,0.893,0.8997
0.9127,0.8983,0.9114
0.9132,0.8928,0.8964
0.8973,0.883,0.8886
0.8974,0.885,0.8895
0.8978,0.8882,0.8971
0.8997,0.8892,0.8936
0.8955,0.8842,0.8862
0.8892,0.8794,0.883
0.8882,0.8747,0.876
0.8843,0.8731,0.8798
0.8989,0.8792,0.8973
0.9057,0.8931,0.9017
0.9096,0.8935,0.8974
0.9055,0.8921,0.9045
0.9055,0.8957,0.8969
0.8999,0.8864,0.8892
0.8922,0.8805,0.8883
0.8953,0.8833,0.893
0.8942,0.8876,0.8885
0.8909,0.8825,0.8891
0.8917,0.8772,0.8839
0.8904,0.8694,0.8843
0.8991,0.8804,0.898
0.9054,0.8945,0.9031
0.9088,0.8944,0.8977
0.9025,0.8928,0.8942
0.9009,0.8906,0.8978
0.9047,0.8943,0.9035
0.906,0.8881,0.8925
0.8933,0.8845,0.8885
0.8947,0.8854,0.8936
0.8956,0.888,0.8941
0.8983,0.8877,0.8899
0.9014,0.8885,0.8931
0.8942,0.8891,0.8907
0.8921,0.8818,0.8855
0.8873,0.8809,0.8866
0.8929,0.8778,0.8817
0.8826,0.8733,0.8756
0.8766,0.8723,0.8747
0.8804,0.8728,0.8785
0.8872,0.8741,0.8835
0.8884,0.8789,0.8829
0.8838,0.8752,0.882
0.8825,0.8737,0.8768
0.8776,0.8627,0.8657
0.867,0.8543,0.8558
0.8613,0.8492,0.8573
0.8634,0.8534,0.8617
0.8613,0.8574,0.8606
0.8617,0.8525,0.8561
0.8593,0.8532,0.8555
0.8571,0.8438,0.8449
0.8502,0.8431,0.8483
0.8545,0.8435,0.8463
0.8549,0.8422,0.8549
0.8572,0.8442,0.8468
0.8524,0.8455,0.8517
0.8524,0.8455,0.8511
0.854,0.8411,0.8444
0.8544,0.8412,0.8534
0.8572,0.8505,0.8554
0.864,0.8483,0.8631
0.8679,0.8597,0.8608
0.865,0.8572,0.8608
0.861,0.852,0.8541
0.8561,0.8492,0.8557
0.8589,0.851,0.855
0.8584,0.8507,0.8581
0.8633,0.8562,0.8596
0.8658,0.8578,0.8636
0.8661,0.8576,0.8598
0.8621,0.8427,0.8445
0.8511,0.8433,0.8499
0.851,0.8437,0.8478
0.8514,0.8451,0.8474
0.8506,0.8428,0.8466
0.8486,0.8349,0.8396
0.8485,0.8344,0.8483
0.8527,0.8441,0.8489
0.8578,0.8482,0.8559
0.8648,0.8528,0.8582
0.859,0.8501,0.8541
0.8567,0.8505,0.855
0.8596,0.8516,0.8528
0.8613,0.8486,0.8596
0.8747,0.8567,0.8736
0.8781,0.8674,0.8722
0.879,0.8699,0.8719
0.8724,0.8647,0.8695
0.8777,0.8682,0.8732
0.8819,0.8712,0.8805
0.8815,0.8744,0.8776
0.881,0.8721,0.8781
0.8785,0.8719,0.8747
0.8787,0.8719,0.8766
0.8836,0.8754,0.8814
0.8846,0.8779,0.8841
0.8878,0.8775,0.8843
0.8839,0.8783,0.8814
0.8819,0.875,0.8776
0.8814,0.8738,0.8806
0.8947,0.8799,0.8922
0.8965,0.8908,0.8931
0.9012,0.8919,0.8971
0.9041,0.8934,0.9027
0.9156,0.9017,0.9138
0.9206,0.9091,0.9114
0.9188,0.9099,0.9182
0.9208,0.9107,0.9139
0.9188,0.908,0.9178
0.9244,0.912,0.9131
0.9172,0.9097,0.9147
0.9172,0.9074,0.9148
0.9149,0.9082,0.9117
0.914,0.9024,0.9127
0.9153,0.9083,0.9092
0.919,0.9056,0.9163
0.9204,0.9064,0.9126
0.9108,0.9054,0.908
0.9083,0.8847,0.8882
0.8918,0.8841,0.8865
0.8974,0.8822,0.8956
0.9081,0.8929,0.9076
0.9085,0.897,0.8982
0.9172,0.8953,0.9111
0.9155,0.9008,0.9071
0.913,0.9046,0.9108
0.9253,0.908,0.9206
0.9338,0.917,0.9244
0.9289,0.9185,0.9268
0.9333,0.9226,0.9263
0.9299,0.9226,0.9275
0.9279,0.9083,0.9145
0.9205,0.9102,0.9164
0.9254,0.9144,0.9231
0.925,0.9194,0.9229
0.9239,0.9158,0.9177
0.9188,0.9076,0.9114
0.9182,0.9057,0.917
0.9202,0.9131,0.9183
0.9239,0.9123,0.9138
0.9191,0.9108,0.918
0.9211,0.9154,0.9185
0.9248,0.9164,0.9203
0.9231,0.9121,0.9133
0.9163,0.9098,0.9105
0.913,0.8988,0.9025
0.9129,0.9009,0.9114
0.9142,0.9062,0.9079
0.9118,0.9036,0.9078
0.91,0.9008,0.9033
0.9061,0.8994,0.9035
0.9039,0.8963,0.8989
0.9007,0.8893,0.8912
0.8932,0.8867,0.8902
0.8948,0.8896,0.8937
0.8984,0.8875,0.8925
0.8955,0.8902,0.8923
0.9065,0.892,0.9051
0.9108,0.9033,0.9047
0.9083,0.8985,0.9002
0.9126,0.8992,0.9024
0.9078,0.9004,0.904
0.9024,0.8944,0.8974
0.9,0.8938,0.8943
0.9053,0.8935,0.8979
0.9,0.8902,0.8926
0.8957,0.8887,0.8943
0.9019,0.891,0.8938
0.8947,0.8788,0.8811
0.8846,0.8769,0.8826
0.8858,0.8799,0.8819
0.887,0.8807,0.8843
0.8858,0.8762,0.8781
0.8848,0.8776,0.8832
0.8843,0.8751,0.8778
0.8799,0.876,0.8782
0.8818,0.8733,0.8783
0.8838,0.8775,0.8805
0.8843,0.8767,0.8832
0.8889,0.8814,0.8877
0.8924,0.8853,0.8874
0.8987,0.8845,0.8966
0.8974,0.8886,0.8914
0.8927,0.8883,0.8904
0.8945,0.8844,0.888
0.8959,0.8862,0.8947
0.8953,0.8881,0.8904
0.8923,0.8839,0.8908
0.8939,0.888,0.8923
0.8991,0.8918,0.8976
0.8997,0.8916,0.8926
0.9058,0.8919,0.9042
0.9087,0.9014,0.9019
0.9048,0.8992,0.9031
0.9038,0.8951,0.9009
0.9015,0.8959,0.899
0.9022,0.8852,0.8888
0.8913,0.8739,0.8791
0.8829,0.8764,0.8792
0.8826,0.8762,0.8803
0.8876,0.8772,0.8835
0.8863,0.8788,0.8849
0.8927,0.8824,0.8897
0.8917,0.8864,0.8896
0.907,0.8881,0.9033
0.9064,0.8972,0.8993
0.9007,0.8935,0.8945
0.9002,0.8879,0.8934
0.8942,0.8881,0.8934
0.8957,0.8862,0.8916
0.8944,0.8898,0.8912
0.8937,0.8889,0.8924
0.8959,0.8912,0.8942
0.895,0.8818,0.8835
0.885,0.8799,0.8835
0.8856,0.8791,0.8813
0.8856,0.8793,0.8847
0.8872,0.8822,0.8834
0.8879,0.881,0.8868
0.8896,0.8764,0.8773
0.8798,0.875,0.8776
0.879,0.863,0.8652
0.8669,0.857,0.8618
0.8665,0.859,0.865
0.8678,0.8597,0.8622
0.8651,0.8574,0.8593
0.8647,0.8562,0.8621
0.8714,0.8604,0.8698
0.8734,0.865,0.8672
0.8711,0.8632,0.8668
0.872,0.8643,0.8703
0.8756,0.8696,0.8729
0.8805,0.8703,0.8765
0.8804,0.8738,0.8767
0.8775,0.8702,0.871
0.8751,0.8678,0.8742
0.8748,0.8692,0.8736
0.8746,0.8698,0.8706
0.8786,0.8662,0.8763
0.8787,0.8686,0.8694
0.8724,0.8679,0.8704
0.8782,0.8679,0.8757
0.8763,0.8686,0.8691
0.8724,0.8614,0.8638
0.8671,0.8623,0.866
0.8705,0.8627,0.8693
0.8699,0.863,0.8655
0.8718,0.8629,0.8699
0.8735,0.865,0.8717
0.8779,0.867,0.8764
0.8844,0.8738,0.8814
0.8823,0.8719,0.8747
0.8776,0.873,0.8751
0.8771,0.8701,0.8757
0.8787,0.8723,0.8756
0.8847,0.875,0.8825
0.8872,0.8806,0.8826
0.8835,0.8781,0.8825
0.8847,0.8795,0.8819
0.8864,0.8785,0.8857
0.8864,0.8804,0.8825
0.8833,0.8748,0.8773
0.8786,0.875,0.8769
0.88,0.873,0.8767
0.8775,0.8718,0.8726
0.8746,0.8697,0.8713
0.8733,0.8703,0.8723
0.8825,0.871,0.8807
0.882,0.8771,0.8795
0.8833,0.8772,0.8809
0.8861,0.8762,0.8783
0.8819,0.8771,0.879
0.8797,0.8734,0.8747
0.882,0.8731,0.8811
0.8829,0.8785,0.8805
0.8851,0.8788,0.8821
0.8831,0.8774,0.8807
0.8827,0.8786,0.8793
0.8843,0.8789,0.8823
0.8915,0.8815,0.8905
0.8924,0.8856,0.8908
0.8931,0.8876,0.8919
0.8911,0.8866,0.8896
0.8906,0.8857,0.8887
0.8936,0.8871,0.8927
0.8996,0.8912,0.8977
0.9028,0.8959,0.9015
0.9048,0.8998,0.9031
0.9047,0.8988,0.9004
0.9089,0.8991,0.9063
0.9084,0.9009,0.903
0.918,0.9023,0.917
0.9188,0.9134,0.918
0.9193,0.9113,0.9143
0.9149,0.9036,0.905
0.9117,0.9034,0.9097
0.9154,0.9082,0.9142
0.9172,0.9093,0.9121
0.913,0.9009,0.903
0.9132,0.8992,0.9123
0.9146,0.9083,0.9117
0.9225,0.9111,0.9207
0.9232,0.9179,0.9209
0.9226,0.916,0.9193
0.9281,0.9174,0.9258
0.9274,0.9179,0.9215
0.9235,0.9161,0.9206
0.9227,0.918,0.921
0.9311,0.9194,0.9284
0.9374,0.9269,0.9354
0.9417,0.9345,0.9366
0.9405,0.9282,0.934
0.9425,0.9301,0.9409
0.9456,0.9386,0.9394
0.9422,0.9351,0.9391
0.9484,0.9335,0.9472
0.9491,0.9424,0.9427
0.9486,0.9386,0.9441
0.9498,0.9403,0.9482
0.9509,0.9426,0.9433
0.9478,0.9394,0.943
0.9526,0.9412,0.9456
0.9471,0.9409,0.9446
0.9531,0.9434,0.9525
0.9582,0.9514,0.9577
0.9671,0.9555,0.9645
0.9723,0.9627,0.9705
0.9818,0.9678,0.9707
0.9804,0.9659,0.979
0.9949,0.9786,0.9824
0.9904,0.9808,0.988
0.9994,0.9838,0.9912
0.9975,0.9859,0.991
0.9924,0.9796,0.9864
0.9868,0.9765,0.9803
0.9823,0.9745,0.9786
0.979,0.9713,0.9732
0.9919,0.9738,0.9907
0.9956,0.987,0.9925
0.9973,0.9859,0.9889
0.9943,0.983,0.9878
0.9925,0.9849,0.9906
1.0092,0.991,1.0036
1.0151,1.0029,1.0125
1.0163,1.0031,1.0069
1.0125,1.004,1.0122
1.0206,1.0099,1.0118
1.0139,1.0053,1.0079
1.0081,0.9844,0.9894
0.9983,0.9872,0.9952
1.0064,0.9937,1.0035
1.0071,0.9857,0.9873
0.9893,0.9769,0.9812
0.9895,0.9776,0.9833
0.9858,0.9757,0.9771
0.9857,0.9724,0.9845
0.9922,0.9834,0.9867
0.9879,0.9793,0.9804
0.981,0.9621,0.9663
0.9767,0.9639,0.9747
0.9775,0.9638,0.9668
0.9743,0.9651,0.9703
0.9804,0.9687,0.9786
0.9852,0.9741,0.9846
0.9896,0.976,0.9773
0.9852,0.9745,0.9825
0.987,0.9782,0.9852
0.9874,0.9748,0.9774
0.9814,0.9729,0.9775
0.9852,0.9749,0.9799
0.981,0.9673,0.9692
0.9737,0.9662,0.973
0.9744,0.9683,0.9716
0.9841,0.9701,0.9829
0.9838,0.9779,0.9787
0.9891,0.9775,0.9835
0.9867,0.979,0.9822
0.986,0.9796,0.9846
0.9979,0.9829,0.9968
0.9978,0.9901,0.9916
0.9995,0.9885,0.9915
0.9958,0.9802,0.9818
0.9833,0.9779,0.9797
0.9844,0.9721,0.9751
0.9773,0.9698,0.9758
0.9827,0.9738,0.9813
0.9842,0.9702,0.9718
0.9732,0.9663,0.9687
0.9753,0.9607,0.9736
0.98,0.9685,0.977
0.9879,0.9759,0.9872
0.988,0.978,0.9822
0.9861,0.9748,0.978
0.9841,0.9757,0.9824
0.9855,0.9755,0.9766
0.9813,0.9726,0.9769
0.9815,0.9746,0.9805
0.9902,0.9802,0.9867
0.9895,0.9819,0.9824
0.9875,0.9808,0.9865
0.9912,0.9855,0.9875
0.9887,0.9778,0.9792
0.9844,0.9777,0.9826
0.9846,0.9763,0.9791
0.9916,0.9778,0.9901
0.993,0.9845,0.9864
0.9881,0.9831,0.9872
0.9895,0.9852,0.9874
0.9892,0.979,0.9818
0.9837,0.9799,0.9807
0.9814,0.9695,0.9709
0.9746,0.9696,0.9725
0.9765,0.9686,0.9733
0.9805,0.9718,0.9774
0.98,0.9745,0.9753
0.9787,0.9723,0.9775
0.98,0.9753,0.9761
0.9853,0.9727,0.9844
0.9869,0.9806,0.9828
0.9855,0.9814,0.9845
0.9913,0.9834,0.9906
1.0006,0.9887,0.9965
0.999,0.993,0.9985
1.0045,0.997,0.999
1.0051,0.9939,1.0049
1.0101,0.9986,1.0089
1.015,1.0072,1.0133
1.0174,1.0093,1.0101
1.0139,1.0065,1.0126
1.013,1.0043,1.0085
1.0102,1.0028,1.004
1.0102,1.0011,1.0099
1.0123,1.0055,1.0094
1.0144,1.0005,1.0034
1.0047,0.9988,1.0013
1.0044,0.9977,1.0025
1.004,0.9958,0.9968
0.9972,0.9892,0.9918
0.9943,0.9893,0.9936
0.9945,0.9875,0.9907
0.9963,0.989,0.9938
0.9958,0.9917,0.9949
0.9985,0.9859,0.9968
1.0005,0.9949,0.9968
1.0032,0.9961,1.0015
1.0028,0.9969,1.0002
1.0132,0.9999,1.0099
1.0122,1.0066,1.0111
1.0142,1.007,1.0076
1.0104,1.0058,1.0084
1.0198,1.0073,1.0183
1.0262,1.0171,1.024
1.0252,1.0193,1.0225
1.0337,1.0207,1.0271
1.0289,1.0223,1.0286
1.0292,1.0204,1.0267
1.0278,1.024,1.0269
1.0321,1.0215,1.0263
1.0327,1.0252,1.0303
1.0331,1.0278,1.0322
1.0384,1.0313,1.0368
1.0446,1.0358,1.044
1.0496,1.0408,1.0477
1.049,1.0462,1.0479
1.0504,1.0464,1.048
1.0499,1.0334,1.0362
1.0439,1.0339,1.0425
1.0497,1.0415,1.0444
1.0457,1.0395,1.041
1.0538,1.0359,1.0504
1.0541,1.0459,1.0486
1.0588,1.047,1.0581
1.0587,1.0523,1.0539
1.0602,1.0534,1.0557
1.0595,1.0502,1.0556
1.063,1.0543,1.0613
1.0683,1.0602,1.0669
1.0699,1.0631,1.0684
1.0739,1.0631,1.0724
1.0743,1.0683,1.0726
1.078,1.0704,1.0745
1.0857,1.0739,1.0827
1.091,1.0779,1.0846
1.0849,1.078,1.0825
1.0902,1.0805,1.0827
1.0841,1.073,1.0821
1.0837,1.0722,1.077
1.0805,1.0691,1.0787
1.0911,1.0763,1.0888
1.094,1.0735,1.0785
1.0867,1.0764,1.0833
1.0841,1.0728,1.0819
1.0831,1.0704,1.0718
1.0765,1.0664,1.0737
1.0773,1.0702,1.0711
1.0863,1.0703,1.0842
1.0854,1.0761,1.0791
1.078,1.0674,1.0722
1.0759,1.0677,1.0686
1.0769,1.0664,1.0749
1.0838,1.074,1.0821
1.0851,1.0747,1.0775
1.0809,1.0705,1.0789
1.0825,1.0741,1.0757
1.0813,1.0728,1.0787
1.0838,1.0733,1.0747
1.0811,1.0732,1.0808
1.0904,1.0766,1.0897
1.097,1.0873,1.0958
1.1006,1.0944,1.0966
1.1014,1.0924,1.0968
1.1071,1.0964,1.1008
1.107,1.1003,1.105
1.1087,1.1003,1.1042
1.106,1.0981,1.0991
1.0998,1.0764,1.0793
1.0823,1.0687,1.0747
1.0847,1.0586,1.0614
1.0656,1.054,1.0644
1.0657,1.055,1.0575
1.0675,1.0527,1.0618
1.062,1.0499,1.0528
1.0679,1.0564,1.065
1.0724,1.063,1.0658
1.0706,1.062,1.07
1.0746,1.0673,1.069
1.0804,1.0667,1.0785
1.0935,1.0778,1.0915
1.0927,1.0862,1.0921
1.0963,1.0749,1.0768
1.0794,1.0684,1.076
1.0773,1.068,1.073
1.0707,1.0558,1.0688
1.0728,1.064,1.0722
1.0787,1.0673,1.077
1.0834,1.0759,1.0787
1.0793,1.069,1.0749
1.0815,1.0716,1.0772
1.0824,1.0735,1.0804
1.0923,1.0781,1.0909
1.098,1.0865,1.0882
1.09,1.0867,1.0875
1.0912,1.082,1.0859
1.1007,1.0846,1.0972
1.0987,1.092,1.0949
1.1051,1.0943,1.1033
1.1054,1.096,1.1033
1.108,1.0975,1.0987
1.1088,1.0931,1.1077
1.1192,1.1062,1.1183
1.1289,1.1152,1.1237
1.1276,1.1187,1.1231
1.1308,1.1203,1.129
1.1457,1.1274,1.1439
1.1442,1.1328,1.1353
1.1511,1.1307,1.1482
1.1541,1.1437,1.149
1.1627,1.1524,1.1568
1.1569,1.1462,1.1536
1.1541,1.1467,1.1473
1.1492,1.1369,1.1384
1.1599,1.1369,1.1597
1.1743,1.1619,1.165
1.172,1.1603,1.1715
1.1748,1.1626,1.1641
1.1732,1.1618,1.1694
1.1844,1.1665,1.1841
1.1882,1.1799,1.1858
1.1938,1.1807,1.1814
1.185,1.1706,1.1755
1.1917,1.169,1.1907
1.1919,1.174,1.1774
1.1773,1.1651,1.1769
1.1783,1.1685,1.174
1.1752,1.1631,1.1639
1.1892,1.1631,1.1846
1.1884,1.1683,1.17
1.1793,1.1655,1.1715
1.1745,1.1667,1.1671
1.1785,1.1657,1.1757
1.1811,1.1704,1.1765
1.1882,1.1734,1.1869
1.1934,1.1817,1.1823
1.1871,1.1767,1.1783
1.1808,1.1663,1.1685
1.1745,1.1582,1.1724
1.174,1.1549,1.1608
1.161,1.1507,1.1551
1.1585,1.1474,1.1515
1.1627,1.149,1.1534
1.1548,1.1414,1.1423
1.1471,1.1397,1.1429
1.1538,1.14,1.1524
1.1612,1.1507,1.1568
1.1574,1.1505,1.1532
1.1545,1.1431,1.1498
1.1502,1.1448,1.1494
1.1489,1.1309,1.1315
1.1355,1.1256,1.1317
1.137,1.1305,1.1351
1.1396,1.131,1.1381
1.1383,1.1274,1.1288
1.1311,1.1241,1.1285
1.1341,1.1154,1.1176
1.1236,1.1109,1.1222
1.1253,1.1155,1.1216
1.1309,1.1172,1.1269
1.1361,1.1242,1.1349
1.1376,1.1307,1.133
1.1495,1.1315,1.1485
1.1515,1.1422,1.1473
1.1554,1.1444,1.1507
1.1521,1.1452,1.1486
1.1542,1.1429,1.1441
1.1456,1.1332,1.1357
1.1366,1.1224,1.1233
1.1282,1.1134,1.1277
1.1378,1.1259,1.1355
1.1401,1.1305,1.1389
1.1429,1.1326,1.1334
1.1419,1.1319,1.1376
1.1386,1.1287,1.1309
1.1385,1.1262,1.1361
1.1377,1.1271,1.1279
1.1336,1.1217,1.1321
1.1344,1.1225,1.1274
1.1293,1.1239,1.1268
1.1273,1.1124,1.1148
1.1157,1.1053,1.1143
1.1153,1.1079,1.1119
1.1126,1.0882,1.0928
1.095,1.0833,1.0878
1.0924,1.0842,1.085
1.0913,1.0786,1.0861
1.0933,1.083,1.0873
1.0919,1.0808,1.0884
1.1002,1.0869,1.0983
1.1021,1.0952,1.0962
1.097,1.08,1.0808
1.0873,1.0762,1.0841
1.0951,1.0808,1.0941
1.1115,1.0916,1.1108
1.1131,1.1046,1.1071
1.1242,1.1053,1.1227
1.1239,1.1162,1.1205
1.1275,1.1153,1.1203
1.133,1.1135,1.1291
1.1311,1.1244,1.1285
1.1321,1.1156,1.1172
1.1303,1.1139,1.1285
1.1346,1.1227,1.1248
1.1385,1.1239,1.137
1.1507,1.1372,1.1464
1.153,1.1432,1.1435
1.1506,1.1427,1.1489
1.1538,1.1458,1.1469
1.1502,1.1439,1.1464
1.1639,1.1396,1.162
1.1739,1.1572,1.1653
1.1739,1.1641,1.173
1.1771,1.1662,1.1687
1.1723,1.155,1.1579
1.1724,1.1531,1.1712
1.1815,1.1696,1.1775
1.1841,1.1764,1.1822
1.1862,1.1684,1.1744
1.1853,1.1702,1.1797
1.1818,1.1651,1.1713
1.1771,1.1581,1.173
1.1749,1.1588,1.1617
1.1698,1.1567,1.1599
1.1686,1.1544,1.1679
1.1721,1.1601,1.1629
1.1701,1.1616,1.1671
1.1827,1.165,1.1811
1.1849,1.1755,1.1795
1.1859,1.176,1.178
1.1786,1.1718,1.1738
1.1746,1.1656,1.1677
1.1723,1.1656,1.1667
1.1759,1.161,1.1626
1.1658,1.1564,1.1593
1.1621,1.1426,1.1467
1.1514,1.1427,1.1494
1.15,1.1412,1.1439
1.1466,1.1387,1.1411
1.1546,1.1375,1.1525
1.1537,1.1465,1.147
1.1533,1.1443,1.1514
1.1662,1.1504,1.163
1.1749,1.1627,1.1734
1.1806,1.1728,1.1778
1.185,1.1725,1.1748
1.1977,1.1732,1.1967
1.198,1.1871,1.1891
1.1972,1.1879,1.191
1.1942,1.1856,1.1917
1.1919,1.1759,1.1774
1.1821,1.1752,1.1795
1.1951,1.177,1.1929
1.1942,1.1884,1.1916
1.2018,1.1896,1.1996
1.2043,1.1936,1.1969
1.2114,1.1942,1.2104
1.2131,1.2065,1.2117
1.2159,1.2028,1.2084
1.2179,1.2061,1.2169
1.2242,1.2151,1.2229
1.2277,1.2184,1.2248
1.2268,1.2152,1.2212
1.2238,1.2112,1.2228
1.2308,1.2208,1.2276
1.2325,1.2131,1.2314
1.2363,1.2299,1.2334
1.2424,1.2295,1.2399
1.244,1.2358,1.242
1.2435,1.2343,1.2373
1.245,1.2348,1.2405
1.2429,1.2384,1.2409
1.2472,1.2393,1.2447
1.2465,1.2433,1.2449
1.2474,1.2423,1.243
1.2511,1.2425,1.2491
1.2565,1.2478,1.2549
1.265,1.2513,1.2559
1.2569,1.2565,1.2567
1.2632,1.2522,1.2585
1.2697,1.2607,1.2678
1.2813,1.2664,1.2728
1.2745,1.2619,1.2628
1.2782,1.2559,1.2774
1.287,1.2702,1.2818
1.29,1.2734,1.2738
1.2799,1.2709,1.2767
1.279,1.2628,1.2646
1.2674,1.2559,1.2592
1.2611,1.2349,1.2394
1.2425,1.2334,1.2357
1.2602,1.2345,1.2598
1.2675,1.2547,1.2639
1.2755,1.2634,1.2731
1.2778,1.2564,1.258
1.2616,1.2456,1.247
1.2666,1.2437,1.2643
1.2647,1.241,1.2423
1.253,1.236,1.2408
1.2496,1.2349,1.2477
1.2489,1.2389,1.2441
1.2602,1.2416,1.2546
1.2564,1.249,1.2537
1.264,1.2519,1.2556
1.2727,1.2511,1.2706
1.2765,1.2605,1.2697
1.2792,1.2665,1.2684
1.2849,1.2647,1.2844
1.2849,1.2786,1.2819
1.2896,1.2715,1.2736
1.2791,1.2718,1.2764
1.2879,1.2758,1.2856
1.293,1.2658,1.2701
1.2748,1.2646,1.2738
1.277,1.2492,1.2539
1.2597,1.2449,1.2577
1.2715,1.2521,1.2684
1.2709,1.2475,1.2492
1.2518,1.238,1.2441
1.251,1.237,1.2492
1.2544,1.2425,1.2462
1.2463,1.2192,1.2213
1.2221,1.2056,1.2194
1.2243,1.2133,1.219
1.2435,1.2175,1.2365
1.242,1.2337,1.2398
1.246,1.2272,1.2312
1.2343,1.2197,1.2224
1.239,1.2161,1.2344
1.2361,1.2173,1.2214
1.232,1.2202,1.2264
1.2375,1.2231,1.2271
1.2292,1.2175,1.2232
1.2439,1.222,1.239
1.2411,1.2254,1.2297
1.2404,1.222,1.2347
1.2372,1.2263,1.2352
1.2369,1.2109,1.2121
1.2203,1.2095,1.2119
1.2213,1.207,1.2132
1.2172,1.2046,1.2157
1.2231,1.2149,1.2174
1.2325,1.2167,1.2316
1.2392,1.2252,1.2365
1.2375,1.2101,1.2136
1.2132,1.1984,1.2002
1.2145,1.198,1.214
1.2199,1.2048,1.2172
1.2222,1.2059,1.2082
1.2111,1.2062,1.2092
1.2101,1.2052,1.208
1.2084,1.1904,1.1937
